productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extAttack3,source_set_file,source_set_name,extAttack4,isstarter,islegendary,ismythical,isgoldstar,istrainer,iseeveelution,isdeltaspecies,log_market_price,generation,isEXcard
84520,Crystal Shard,Crystal Shard,https://tcgplayer-cdn.tcgplayer.com/product/84520_200w.jpg,3,1404,https://cpt.tcgcsv.com/qQH,2024-04-11T17:56:37.373,1,85/107,Uncommon,Item,,,,,,,,2.51,4.21,53.0,4.66,,Reverse Holofoil,"Attach Crystal Shard to 1 of your Pokemon that doesn't already have a Pokemon Tool attached to it.  If that Pokemon is Knocked Out, discard this card.<br>
<br><br>
<br><br>
<br>As long as this card is attached to a Pokemon, that Pokemon's type is Colorless.  If that Pokemon attacks, discard this card at the end of the turn.",,DeoxysProductsAndPrices.csv,Deoxys,,False,False,False,False,True,False,False,1.5390154481375546,Non-Pokemon,False
84759,Deoxys (Attack Forme),Deoxys Attack Forme,https://tcgplayer-cdn.tcgplayer.com/product/84759_200w.jpg,3,1404,https://cpt.tcgcsv.com/cWH,2024-04-11T17:56:37.567,1,17/107,Rare,Psychic,70.0,Basic,"[2P] Energy Crush (10+) 
<br>Does 10 damage plus 10 more for each Energy attached to all of your opponent's Pokemon.",,P,,1.0,5.93,23.91,348.75,5.87,69.97,Normal,"<b>Poke-POWER</b> Form Change  <br>
<br>Once during your turn <em>(before your attack)</em>, you may search your deck for another Deoxys and switch it with Deoxys.  <em>(Any cards attached to Deoxys, damage counters, Special Conditions, and effects on it are now on the new Pokemon.)</em>  If you do, put Deoxys on top of your deck.  Shuffle your deck afterward.  You can't use more than 1 Form Change Poke-Power each turn.",,DeoxysProductsAndPrices.csv,Deoxys,,False,False,True,False,False,False,False,1.7698546338400052,Gen 3,False
84759,Deoxys (Attack Forme),Deoxys Attack Forme,https://tcgplayer-cdn.tcgplayer.com/product/84759_200w.jpg,3,1404,https://cpt.tcgcsv.com/cWH,2024-04-11T17:56:37.567,1,17/107,Rare,Psychic,70.0,Basic,"[2P] Energy Crush (10+) 
<br>Does 10 damage plus 10 more for each Energy attached to all of your opponent's Pokemon.",,P,,1.0,148.69,1249.99,6248.85,217.5,1249.99,Reverse Holofoil,"<b>Poke-POWER</b> Form Change  <br>
<br>Once during your turn <em>(before your attack)</em>, you may search your deck for another Deoxys and switch it with Deoxys.  <em>(Any cards attached to Deoxys, damage counters, Special Conditions, and effects on it are now on the new Pokemon.)</em>  If you do, put Deoxys on top of your deck.  Shuffle your deck afterward.  You can't use more than 1 Form Change Poke-Power each turn.",,DeoxysProductsAndPrices.csv,Deoxys,,False,False,True,False,False,False,False,5.382198850528739,Gen 3,False
84761,Deoxys (Defense Forme),Deoxys Defense Forme,https://tcgplayer-cdn.tcgplayer.com/product/84761_200w.jpg,3,1404,https://cpt.tcgcsv.com/fWH,2024-04-11T17:56:37.69,1,18/107,Rare,Psychic,70.0,Basic,"[1P] Barrier Attack (20) 
<br>During your opponent's next turn, any damage done to Deoxys by attacks is reduced by 30 <i>(after applying Weakness and Resistance).</i>",,P,,1.0,4.35,42.99,329.94,8.74,,Normal,"<b>Poke-POWER</b> Form Change <br>
<br>Once during your turn <em>(before your attack)</em>, you may search your deck for another Deoxys and switch it with Deoxys.  <em>(Any cards attached to Deoxys, damage counters, Special Conditions, and effects on it are now on the new Pokemon.)</em>  If you do, put Deoxys on top of your deck.  Shuffle your deck afterward.  You can't use more than 1 Form Change Poke-Power each turn.",,DeoxysProductsAndPrices.csv,Deoxys,,False,False,True,False,False,False,False,2.167910189667444,Gen 3,False
84761,Deoxys (Defense Forme),Deoxys Defense Forme,https://tcgplayer-cdn.tcgplayer.com/product/84761_200w.jpg,3,1404,https://cpt.tcgcsv.com/fWH,2024-04-11T17:56:37.69,1,18/107,Rare,Psychic,70.0,Basic,"[1P] Barrier Attack (20) 
<br>During your opponent's next turn, any damage done to Deoxys by attacks is reduced by 30 <i>(after applying Weakness and Resistance).</i>",,P,,1.0,100.0,899.99,1999.8,79.46,,Reverse Holofoil,"<b>Poke-POWER</b> Form Change <br>
<br>Once during your turn <em>(before your attack)</em>, you may search your deck for another Deoxys and switch it with Deoxys.  <em>(Any cards attached to Deoxys, damage counters, Special Conditions, and effects on it are now on the new Pokemon.)</em>  If you do, put Deoxys on top of your deck.  Shuffle your deck afterward.  You can't use more than 1 Form Change Poke-Power each turn.",,DeoxysProductsAndPrices.csv,Deoxys,,False,False,True,False,False,False,False,4.375253750386452,Gen 3,False
84763,Deoxys (Normal Forme),Deoxys Normal Forme,https://tcgplayer-cdn.tcgplayer.com/product/84763_200w.jpg,3,1404,https://cpt.tcgcsv.com/hWH,2024-04-11T17:56:37.787,1,16/107,Rare,Psychic,70.0,Basic,"[1P] Link Blast (40) 
<br>If Deoxys and the Defending Pokemon have a different amount of Energy attached to them, this attack's base damage is 20 instead of 40.",,P,,1.0,6.5,34.99,73.7,6.43,29.99,Normal,"<b>Poke-POWER</b> Form Change <br>
Once during your turn <em>(before your attack)</em>, you may search your deck for another Deoxys and switch it with Deoxys.  <em>(Any cards attached to Deoxys, damage counters, Special Conditions, and effects on it are now on the new Pokemon.)</em>  If you do, put Deoxys on top of your deck.  Shuffle your deck afterward.  You can't use more than 1 Form Change Poke-Power each turn.",,DeoxysProductsAndPrices.csv,Deoxys,,False,False,False,False,False,False,False,1.860974538249528,Unknown,False
84763,Deoxys (Normal Forme),Deoxys Normal Forme,https://tcgplayer-cdn.tcgplayer.com/product/84763_200w.jpg,3,1404,https://cpt.tcgcsv.com/hWH,2024-04-11T17:56:37.787,1,16/107,Rare,Psychic,70.0,Basic,"[1P] Link Blast (40) 
<br>If Deoxys and the Defending Pokemon have a different amount of Energy attached to them, this attack's base damage is 20 instead of 40.",,P,,1.0,286.0,1359.99,1499.97,167.98,1499.97,Reverse Holofoil,"<b>Poke-POWER</b> Form Change <br>
Once during your turn <em>(before your attack)</em>, you may search your deck for another Deoxys and switch it with Deoxys.  <em>(Any cards attached to Deoxys, damage counters, Special Conditions, and effects on it are now on the new Pokemon.)</em>  If you do, put Deoxys on top of your deck.  Shuffle your deck afterward.  You can't use more than 1 Form Change Poke-Power each turn.",,DeoxysProductsAndPrices.csv,Deoxys,,False,False,False,False,False,False,False,5.123844924697481,Unknown,False
84770,Deoxys ex (Attack Forme),Deoxys ex Attack Forme,https://tcgplayer-cdn.tcgplayer.com/product/84770_200w.jpg,3,1404,https://cpt.tcgcsv.com/qWH,2024-04-11T17:56:37.883,1,98/107,Ultra Rare,Psychic,110.0,Basic,"[2P] Psyburst (50+) 
<br>You may discard 2 Energy attached to Deoxys ex.  If you do, this attack does 50 damage plus 20 more damage for each Energy attached to the Defending Pokemon.",,P,,2.0,79.99,175.5,219.99,149.31,,Holofoil,"<b>Poke-POWER</b> Form Change <br>
<br>Once during your turn <em>(before your attack)</em>, you may search your deck for another Deoxys ex and switch it with Deoxys ex.  <em>(Any cards attached to Deoxys ex, damage counters, Special Conditions, and effects on it are now on the new Pokemon.)</em>  If you do, put Deoxys ex on top of your deck.  Shuffle your deck afterward.  You can't use more than 1 Form Change Poke-Power each turn.",,DeoxysProductsAndPrices.csv,Deoxys,,False,False,False,False,False,False,False,5.006024681538572,Unknown,True
84771,Deoxys ex (Defense Forme),Deoxys ex Defense Forme,https://tcgplayer-cdn.tcgplayer.com/product/84771_200w.jpg,3,1404,https://cpt.tcgcsv.com/rWH,2024-04-11T17:56:37.997,1,99/107,Ultra Rare,Psychic,90.0,Basic,"[2P] Psychic Shield (50) 
<br>Prevent all effects of attacks, including damage, done to Deoxys ex by your opponent's Pokemon-ex during your opponent's next turn.",,P,,2.0,500.0,500.0,500.0,,,Normal,"<b>Poke-POWER</b> Form Change <br>
<br>Once during your turn <em>(before your attack)</em>, you may search your deck for another Deoxys ex and switch it with Deoxys ex.  <em>(Any cards attached to Deoxys ex, damage counters, Special Conditions, and effects on it are now on the new Pokemon.)</em>  If you do, put Deoxys ex on top of your deck.  Shuffle your deck afterward.  You can't use more than 1 Form Change Poke-Power each turn.",,DeoxysProductsAndPrices.csv,Deoxys,,False,False,False,False,False,False,False,,Unknown,True
84771,Deoxys ex (Defense Forme),Deoxys ex Defense Forme,https://tcgplayer-cdn.tcgplayer.com/product/84771_200w.jpg,3,1404,https://cpt.tcgcsv.com/rWH,2024-04-11T17:56:37.997,1,99/107,Ultra Rare,Psychic,90.0,Basic,"[2P] Psychic Shield (50) 
<br>Prevent all effects of attacks, including damage, done to Deoxys ex by your opponent's Pokemon-ex during your opponent's next turn.",,P,,2.0,399.99,399.99,399.99,164.67,,Holofoil,"<b>Poke-POWER</b> Form Change <br>
<br>Once during your turn <em>(before your attack)</em>, you may search your deck for another Deoxys ex and switch it with Deoxys ex.  <em>(Any cards attached to Deoxys ex, damage counters, Special Conditions, and effects on it are now on the new Pokemon.)</em>  If you do, put Deoxys ex on top of your deck.  Shuffle your deck afterward.  You can't use more than 1 Form Change Poke-Power each turn.",,DeoxysProductsAndPrices.csv,Deoxys,,False,False,False,False,False,False,False,5.103943471229908,Unknown,True
84772,Deoxys ex (Normal Forme),Deoxys ex Normal Forme,https://tcgplayer-cdn.tcgplayer.com/product/84772_200w.jpg,3,1404,https://cpt.tcgcsv.com/sWH,2024-08-27T13:47:56.367,1,97/107,Ultra Rare,Psychic,100.0,Basic,"[1P] Energy Burst (10+) 
<br>Does 10 damage plus 10 more damage for each Energy attached to Deoxys ex and the Defending Pokemon.",,P,,1.0,250.97,291.53,332.08,320.0,,Holofoil,"<b>Poke-POWER</b> Form Change 
<br>
<br>Once during your turn <em>(before your attack)</em>, you may search your deck for another Deoxys ex and switch it with Deoxys ex.  <em>(Any cards attached to Deoxys ex, damage counters, Special Conditions, and effects on it are now on the new Pokemon.)</em>  If you do, put Deoxys ex on top of your deck.  Shuffle your deck afterward.  You can't use more than 1 Form Change Poke-Power each turn.",,DeoxysProductsAndPrices.csv,Deoxys,,False,False,False,False,False,False,False,5.768320995793772,Unknown,True
84873,Donphan,Donphan,https://tcgplayer-cdn.tcgplayer.com/product/84873_200w.jpg,3,1404,https://cpt.tcgcsv.com/tZH,2024-04-11T17:56:38.237,1,30/107,Uncommon,Fighting,80.0,Stage 1,"[F] Spinning Horn 
<br>Does 10 to each of your opponent's Pokemon.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>","[2F] Rock Hurl (50) 
<br>This attack's damage is not affected by Resistance.",G,,1.0,6.22,11.0,141.75,6.22,,Normal,,,DeoxysProductsAndPrices.csv,Deoxys,,False,False,False,False,False,False,False,1.827769906751088,Gen 2,False
84873,Donphan,Donphan,https://tcgplayer-cdn.tcgplayer.com/product/84873_200w.jpg,3,1404,https://cpt.tcgcsv.com/tZH,2024-04-11T17:56:38.237,1,30/107,Uncommon,Fighting,80.0,Stage 1,"[F] Spinning Horn 
<br>Does 10 to each of your opponent's Pokemon.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>","[2F] Rock Hurl (50) 
<br>This attack's damage is not affected by Resistance.",G,,1.0,309.8,554.9,799.99,27.9,,Reverse Holofoil,,,DeoxysProductsAndPrices.csv,Deoxys,,False,False,False,False,False,False,False,3.32862668882732,Gen 2,False
85025,Dusclops,Dusclops,https://tcgplayer-cdn.tcgplayer.com/product/85025_200w.jpg,3,1404,https://cpt.tcgcsv.com/w0J,2024-04-11T17:56:38.363,1,7/107,Holo Rare,Psychic,70.0,Stage 1,"[P] Psychic Removal (20) 
<br>Flip 2 coins.  If both of them are heads, discard all Energy attached to the Defending Pokemon.","[1PP] Powerful Hand 
<br>Count the number of cards in your hand.  Put that many damage counters on the Defending Pokemon.  You can't put more than 7 damage counters in this way.",D,F,1.0,18.95,25.0,202.0,18.0,,Normal,,,DeoxysProductsAndPrices.csv,Deoxys,,False,False,False,False,False,False,False,2.8903717578961645,Gen 3,False
85025,Dusclops,Dusclops,https://tcgplayer-cdn.tcgplayer.com/product/85025_200w.jpg,3,1404,https://cpt.tcgcsv.com/w0J,2024-04-11T17:56:38.363,1,7/107,Holo Rare,Psychic,70.0,Stage 1,"[P] Psychic Removal (20) 
<br>Flip 2 coins.  If both of them are heads, discard all Energy attached to the Defending Pokemon.","[1PP] Powerful Hand 
<br>Count the number of cards in your hand.  Put that many damage counters on the Defending Pokemon.  You can't put more than 7 damage counters in this way.",D,F,1.0,19.99,42.91,387.3,38.08,,Holofoil,,,DeoxysProductsAndPrices.csv,Deoxys,,False,False,False,False,False,False,False,3.639689209923165,Gen 3,False
85025,Dusclops,Dusclops,https://tcgplayer-cdn.tcgplayer.com/product/85025_200w.jpg,3,1404,https://cpt.tcgcsv.com/w0J,2024-04-11T17:56:38.363,1,7/107,Holo Rare,Psychic,70.0,Stage 1,"[P] Psychic Removal (20) 
<br>Flip 2 coins.  If both of them are heads, discard all Energy attached to the Defending Pokemon.","[1PP] Powerful Hand 
<br>Count the number of cards in your hand.  Put that many damage counters on the Defending Pokemon.  You can't put more than 7 damage counters in this way.",D,F,1.0,39.97,70.5,717.8,54.98,,Reverse Holofoil,,,DeoxysProductsAndPrices.csv,Deoxys,,False,False,False,False,False,False,False,4.0069694827371,Gen 3,False
85046,Duskull,Duskull,https://tcgplayer-cdn.tcgplayer.com/product/85046_200w.jpg,3,1404,https://cpt.tcgcsv.com/X0J,2024-04-11T17:56:38.68,1,58/107,Common,Psychic,40.0,Basic,"[1] Paralyzing Gaze 
<br>Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",[1P] Will-o'-the-wisp (20),D,F,1.0,0.3,0.63,19.98,0.63,,Normal,,,DeoxysProductsAndPrices.csv,Deoxys,,False,False,False,False,False,False,False,-0.4620354595965587,Gen 3,False
85046,Duskull,Duskull,https://tcgplayer-cdn.tcgplayer.com/product/85046_200w.jpg,3,1404,https://cpt.tcgcsv.com/X0J,2024-04-11T17:56:38.68,1,58/107,Common,Psychic,40.0,Basic,"[1] Paralyzing Gaze 
<br>Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",[1P] Will-o'-the-wisp (20),D,F,1.0,19.99,44.9,449.0,30.36,,Reverse Holofoil,,,DeoxysProductsAndPrices.csv,Deoxys,,False,False,False,False,False,False,False,3.4131259525274293,Gen 3,False
85132,Electrike - 059/107,Electrike 059 107,https://tcgplayer-cdn.tcgplayer.com/product/85132_200w.jpg,3,1404,https://cpt.tcgcsv.com/G3J,2026-03-09T13:57:00.643,1,59/107,Common,Lightning,50.0,Basic,"[L] High Voltage 
<br>Flip a coin.  If heads, your opponent can't play trainer cards from his or her hand during his or her next turn.",[2] Gnaw (20),F,M,1.0,0.2,0.5,5.0,0.55,0.55,Normal,,,DeoxysProductsAndPrices.csv,Deoxys,,False,False,False,False,False,False,False,-0.5978370007556204,Gen 3,False
85132,Electrike - 059/107,Electrike 059 107,https://tcgplayer-cdn.tcgplayer.com/product/85132_200w.jpg,3,1404,https://cpt.tcgcsv.com/G3J,2026-03-09T13:57:00.643,1,59/107,Common,Lightning,50.0,Basic,"[L] High Voltage 
<br>Flip a coin.  If heads, your opponent can't play trainer cards from his or her hand during his or her next turn.",[2] Gnaw (20),F,M,1.0,11.45,13.97,108.9,11.52,,Reverse Holofoil,,,DeoxysProductsAndPrices.csv,Deoxys,,False,False,False,False,False,False,False,2.444084655267745,Gen 3,False
85133,Electrike - 060/107,Electrike 060 107,https://tcgplayer-cdn.tcgplayer.com/product/85133_200w.jpg,3,1404,https://cpt.tcgcsv.com/H3J,2024-07-26T17:23:07.373,1,60/107,Common,Lightning,50.0,Basic,"[L] Recharge 
<br>Search your deck for a L Energy card and attach it to Electrike.  Shuffle your deck afterward.","[2] Quick Attack (10+) Flip a coin.  If heads, this attack does 10 damage plus 20 more damage.",F,,1.0,0.15,0.39,20.33,0.39,,Normal,,,DeoxysProductsAndPrices.csv,Deoxys,,False,False,False,False,False,False,False,-0.941608539858445,Gen 3,False
85133,Electrike - 060/107,Electrike 060 107,https://tcgplayer-cdn.tcgplayer.com/product/85133_200w.jpg,3,1404,https://cpt.tcgcsv.com/H3J,2024-07-26T17:23:07.373,1,60/107,Common,Lightning,50.0,Basic,"[L] Recharge 
<br>Search your deck for a L Energy card and attach it to Electrike.  Shuffle your deck afterward.","[2] Quick Attack (10+) Flip a coin.  If heads, this attack does 10 damage plus 20 more damage.",F,,1.0,18.99,25.0,261.0,13.73,,Reverse Holofoil,,,DeoxysProductsAndPrices.csv,Deoxys,,False,False,False,False,False,False,False,2.61958321977988,Gen 3,False
85211,Energy Charge,Energy Charge,https://tcgplayer-cdn.tcgplayer.com/product/85211_200w.jpg,3,1404,https://cpt.tcgcsv.com/f6J,2024-07-26T17:23:07.437,1,86/107,Uncommon,Item,,,,,,,,0.38,0.67,19.98,0.81,,Normal,"Flip a coin.  If heads, search your discard pile for 2 Energy cards (1 if there is only 1), show them to your opponent, and shuffle them into your deck.",,DeoxysProductsAndPrices.csv,Deoxys,,False,False,False,False,True,False,False,-0.2107210313156525,Non-Pokemon,False
85211,Energy Charge,Energy Charge,https://tcgplayer-cdn.tcgplayer.com/product/85211_200w.jpg,3,1404,https://cpt.tcgcsv.com/f6J,2024-07-26T17:23:07.437,1,86/107,Uncommon,Item,,,,,,,,5.99,16.49,199.9,6.21,,Reverse Holofoil,"Flip a coin.  If heads, search your discard pile for 2 Energy cards (1 if there is only 1), show them to your opponent, and shuffle them into your deck.",,DeoxysProductsAndPrices.csv,Deoxys,,False,False,False,False,True,False,False,1.8261608959453877,Non-Pokemon,False
85794,Golbat,Golbat,https://tcgplayer-cdn.tcgplayer.com/product/85794_200w.jpg,3,1404,https://cpt.tcgcsv.com/VkJ,2024-04-11T17:56:39.19,1,31/107,Uncommon,Grass,70.0,Stage 1,"[1G] Spiral Drain (20) 
<br>Remove 1 damage counter from Golbat.",,P,,0.0,1.49,2.5,96.95,1.88,32.91,Normal,"<b>Poke-BODY</b> Self-control <br>
<br>Golbat can't be Paralyzed.",,DeoxysProductsAndPrices.csv,Deoxys,,False,False,False,False,False,False,False,0.6312717768418578,Gen 1,False
85794,Golbat,Golbat,https://tcgplayer-cdn.tcgplayer.com/product/85794_200w.jpg,3,1404,https://cpt.tcgcsv.com/VkJ,2024-04-11T17:56:39.19,1,31/107,Uncommon,Grass,70.0,Stage 1,"[1G] Spiral Drain (20) 
<br>Remove 1 damage counter from Golbat.",,P,,0.0,30.0,47.97,499.8,16.61,,Reverse Holofoil,"<b>Poke-BODY</b> Self-control <br>
<br>Golbat can't be Paralyzed.",,DeoxysProductsAndPrices.csv,Deoxys,,False,False,False,False,False,False,False,2.810004923625204,Gen 1,False
85806,Goldeen,Goldeen,https://tcgplayer-cdn.tcgplayer.com/product/85806_200w.jpg,3,1404,https://cpt.tcgcsv.com/8lJ,2025-12-02T02:58:00.733,1,61/107,Common,Water,50.0,Basic,"[1] Supersonic 
<br>Flip a coin.  If heads, the Defending Pokemon is now Confused.",[W] Waterfall (10),L,,1.0,0.1,0.49,20.59,0.57,0.2,Normal,,,DeoxysProductsAndPrices.csv,Deoxys,,False,False,False,False,False,False,False,-0.5621189181535413,Gen 1,False
85806,Goldeen,Goldeen,https://tcgplayer-cdn.tcgplayer.com/product/85806_200w.jpg,3,1404,https://cpt.tcgcsv.com/8lJ,2025-12-02T02:58:00.733,1,61/107,Common,Water,50.0,Basic,"[1] Supersonic 
<br>Flip a coin.  If heads, the Defending Pokemon is now Confused.",[W] Waterfall (10),L,,1.0,30.0,49.99,499.9,13.99,,Reverse Holofoil,,,DeoxysProductsAndPrices.csv,Deoxys,,False,False,False,False,False,False,False,2.63834278867739,Gen 1,False
85965,Grumpig,Grumpig,https://tcgplayer-cdn.tcgplayer.com/product/85965_200w.jpg,3,1404,https://cpt.tcgcsv.com/kpJ,2025-12-02T02:59:18.877,1,32/107,Uncommon,Psychic,80.0,Stage 1,"[1P] Hypnoblast (20) 
<br>The Defending Pokemon is now Asleep.","[2P] Extra Ball (50+) 
<br>If the Defending Pokemon is Pokemon-ex, this attack does 50 damage plus 30 more damage.",P,,1.0,0.11,0.4,20.42,0.36,0.32,Normal,"<b>Poke-BODY</b> Carefree 
<br>
<br>Grumpig can't be Confused.",,DeoxysProductsAndPrices.csv,Deoxys,,False,False,False,False,False,False,False,-1.0216512475319814,Gen 3,False
